node_id,reward
41191269,4.4
41599903,9.6
41599899,7.6
41191270,6.4
11907040131,2.4
1680570034,2.4
42326900,1.5
41191273,8.8
41631297,6.4
41882910,7.4
41191280,1.2
41599806,9.7
41599802,8.5
41191284,2.9
41631299,2.6
42037592,2.7
41191287,3.7
41631301,5.7
41701778,4.9
1680570046,3.6
41191294,6.5
1398112655,2.3
41631305,3.6
41191309,4.3
6074464045,5.1
10128704241,8.1
8818964308,2.8
41191320,5.6
41631316,6.3
42327019,1.4
6074464040,6.5
41245666,2.5
256634087,1.6
41245671,9.5
41245670,9.7
41769132,8.3
41342712,3.7
41499742,1.9
41548359,7.2
42717550,5.0
41342718,2.1
41417598,5.5
41588082,1.3
256544869,9.2
41496927,3.3
42221224,7.0
41966200,3.8
1680570118,5.7
41496939,5.9
41929197,2.7
41929191,9.7
41496941,8.0
41548390,9.5
41548387,9.1
41496944,6.4
329593731,9.3
41966227,1.8
1680570022,2.8
41499677,1.4
41499739,3.9
41499680,4.5
42400372,3.4
42225315,8.5
41794999,4.2
41499842,3.5
1501879015,5.9
41609615,2.3
41609611,8.2
41500739,1.7
41500741,9.9
41769119,8.0
2616409641,2.8
41500742,1.0
41723589,8.3
3624958531,7.4
10263225269,7.6
41500744,7.9
2297712580,1.7
41500746,4.2
3625083533,2.0
41500748,8.8
2297713953,6.6
42377819,4.0
41533716,1.6
41533720,3.8
41723594,3.9
41769129,7.6
41723597,6.7
41536050,9.0
41599907,5.2
41545924,2.1
41723591,7.4
41545927,7.8
42200619,6.1
41545930,7.9
42424999,5.4
41548384,5.7
2007473004,4.8
41548393,1.2
317521509,2.0
42023642,1.3
41929202,6.7
41549026,3.8
41549031,5.6
329637404,9.2
41570871,3.2
41570864,4.7
41549033,7.8
6074464055,3.1
41618217,1.7
42026877,3.6
41549116,2.5
41549119,9.4
42026813,8.3
1397281377,6.7
1680570091,8.8
41549122,8.2
1680570074,2.7
41618201,9.0
42026839,5.9
42026825,8.3
41570849,9.1
1680570132,3.9
1556606578,2.0
41803783,3.1
41570855,4.8
41812032,8.4
3155508119,8.7
12113937864,1.1
41812050,5.6
1680570050,4.8
42026853,3.0
41570875,2.1
6074464047,4.0
41570879,9.5
41631310,3.9
1680570026,5.7
41570882,7.3
42354459,4.3
41576286,9.7
1556606573,9.7
41576287,3.3
41812031,5.5
329617639,3.7
41823847,3.6
41576311,1.3
41576313,6.5
6074464038,5.5
42401437,1.5
6074464036,3.5
41579562,9.2
41579564,3.2
41579566,2.3
42322708,5.4
42225311,9.9
41588080,3.2
41588168,7.0
41711801,7.9
41588084,3.1
42398527,7.6
42523789,4.3
2295357165,6.7
41588090,6.7
41888697,5.8
41588091,1.8
11328997799,8.5
41644395,3.9
41644393,2.7
41588093,1.4
42311251,6.3
330521565,7.1
41588095,1.1
41594647,5.6
41804914,3.0
42203750,6.8
41588169,2.6
42203741,7.2
41607964,4.5
41607962,9.4
331908934,2.2
41804917,4.1
41599799,2.0
41599801,9.3
41882908,8.9
42037586,3.3
1401842466,6.9
41599884,8.4
12897608600,6.0
2128508261,5.8
41599887,3.2
1556606335,1.8
317522158,9.1
12897697005,9.1
41599895,6.7
317521341,4.1
1556606323,4.1
12897697019,7.5
41599897,9.1
42604859,9.0
317521787,8.0
41599905,6.8
11907040124,1.8
41882915,2.5
41601190,9.1
41673720,6.5
41997895,1.1
1680570366,1.9
1680570139,7.0
41601194,1.0
41673724,2.4
41997903,5.9
41601196,7.2
41673726,6.9
41997909,3.0
41601197,7.4
415169068,3.1
41997914,3.9
41673729,7.7
41601199,6.8
41629291,8.6
41601201,6.9
10685083367,6.1
1512268487,1.8
41607948,4.3
41607950,3.4
331901579,3.2
41634718,9.8
1526072498,4.5
41607952,9.0
41706255,6.7
331908914,8.2
331908916,5.5
42203712,6.2
41607953,5.4
331908918,2.8
41754070,7.5
41607955,3.5
42203723,1.2
41607956,6.8
1307391489,2.6
41610829,9.5
41607957,9.6
41913385,9.2
331908925,4.3
41607959,1.1
42203736,9.4
331908928,4.9
331908931,9.7
331945389,9.7
9081275780,8.7
42221109,3.7
1501879041,4.5
42221113,8.7
331917949,3.9
41609721,2.5
12897697011,6.0
331927663,9.4
41610814,7.3
41610843,6.1
41610816,1.9
41644389,6.5
41610817,9.9
41913527,2.3
42311230,5.7
41804910,8.9
41804906,7.7
1307391542,7.3
41610831,7.3
1307391606,4.2
41711792,3.6
41610835,8.3
1307391566,8.3
41610839,8.8
1307391483,9.2
41610841,5.6
41741335,5.5
41741324,8.2
41644386,6.8
41611965,7.3
1526072477,8.2
12895886656,9.0
41611972,4.0
41716551,4.4
2980250897,1.8
1526072481,6.2
1680570114,1.3
41618199,5.2
1397281238,5.9
42576867,3.6
41882950,6.3
329626626,1.3
41621512,1.3
41621514,8.4
41913628,4.2
41711797,2.1
41621515,5.7
42210374,7.9
41711799,2.9
41627175,6.6
2980239272,1.8
42596552,1.5
4346602889,5.8
41627177,5.9
2980239278,6.7
42596468,7.5
42452986,9.8
2281519344,5.6
41629295,3.9
41629297,8.2
1256308228,3.4
3604246915,5.0
3604246917,1.7
41629300,1.2
41669465,9.7
42377653,8.5
41882913,7.3
42037611,4.7
41631302,2.6
41701787,2.4
41631314,3.3
41634702,5.9
1680570151,7.4
331901521,6.9
41644379,3.5
1404179922,9.6
1501879352,7.6
41644382,6.0
41804901,6.5
1256224131,4.8
5100992511,3.2
41644383,4.2
41644385,7.8
41754076,1.1
330521021,2.0
41741338,1.4
1307391461,1.4
41644391,8.7
330521018,7.3
42311243,5.3
41644396,1.9
42398528,5.4
42311260,5.3
41673718,2.6
1556606597,4.9
1556606712,4.6
42604678,6.5
41673722,6.7
42217181,1.4
42205597,4.4
42200598,6.6
41698393,5.5
331925517,8.7
1502088607,6.9
41701777,2.5
42674699,1.6
42326887,6.8
41701848,1.2
1556606416,6.3
1556606397,9.5
1556606374,6.2
1680570332,4.5
41706281,6.8
42360002,5.1
1526072501,5.9
41711786,9.5
42588673,4.5
2262241145,9.7
41712031,9.1
41712034,2.8
256544743,1.6
42582165,1.9
41716457,1.2
3584480610,1.8
3536447372,7.1
42023651,1.6
1526072476,3.9
42023812,8.6
41716554,1.2
2980239530,8.3
41723593,3.5
41769125,2.1
41769127,7.3
41723644,6.7
1526072495,8.9
1451330394,7.6
3708256750,8.2
41913629,3.5
41741341,2.6
1256782411,7.8
41741344,8.3
41741346,9.9
42214530,4.7
2265572791,4.3
41754077,8.0
41769111,4.1
1680570329,9.4
1526072496,8.7
41769115,4.9
3625083534,7.8
1526072515,7.8
41769122,1.9
42205602,9.1
330512868,5.5
42290370,8.4
41786014,3.9
5100939330,9.1
2990395952,4.5
41794942,1.1
41794944,9.1
41794948,1.8
42322697,3.9
41795000,9.6
1556606580,9.6
1556606454,6.2
41803789,6.7
41804912,5.0
42210530,3.6
41804919,4.0
42354407,7.1
41823844,7.8
6074464043,8.1
41812065,8.1
41823831,1.8
41882944,5.4
1556606418,1.5
42480984,5.9
41860855,5.0
1526072505,9.0
1526072494,4.2
1680570137,2.1
41860937,2.3
42200718,7.9
3074538202,6.6
41860940,1.9
41882907,1.8
1680569993,7.3
1556606607,1.7
41885498,8.4
1680570272,7.4
5314024584,1.7
1307391534,1.8
12895886671,9.9
1680570101,4.4
3019500800,4.3
11907040130,8.3
41966231,9.5
2227528365,9.9
41997893,7.8
331932699,4.4
1680570361,1.8
42482209,8.0
331932983,6.0
331932980,4.8
1515869489,9.2
4900785345,2.0
42338388,5.4
42338391,1.1
42023781,5.2
331927679,1.5
2297694158,2.1
5158562046,2.1
42345818,6.8
42481008,7.7
42200601,6.3
42205461,9.7
330513500,4.4
2297708929,3.6
1278936017,8.8
7655281891,3.0
42225313,9.7
42596543,1.1
42596539,9.7
2980239269,1.4
42717543,9.0
42326885,5.7
1398112665,9.9
317521878,1.7
6074464041,6.0
3642808963,9.7
1556606581,5.7
42377071,6.7
2297714319,7.3
2990395949,5.1
317516167,6.6
42405464,6.3
194785825,9.1
6074464042,1.4
1501879393,3.5
1501879405,9.6
1256304741,9.0
4347921313,5.1
42596553,6.6
42674703,3.5
8819017526,2.7
194827530,5.2
198033100,4.2
198036396,6.3
8644484289,1.7
256542255,9.8
2990395954,9.9
256633710,7.3
256633737,5.8
256633879,3.8
256633838,8.3
194815836,7.2
256633882,2.5
256633926,9.2
2361888668,8.4
2361888663,9.5
256634130,7.5
256634186,6.5
317516150,4.8
317516974,9.4
317517173,8.8
2980239523,1.4
11907040128,1.2
317522164,4.4
5158562045,8.3
330557359,9.9
331893074,2.4
1501879338,6.3
331901514,4.4
2980280351,9.7
331901515,8.6
331925172,8.5
2980264691,5.2
331901518,4.7
1502088857,3.5
1556606602,1.5
331927669,8.8
1502088694,8.3
331901522,10.0
11332312888,10.0
1502089022,6.0
331932987,7.9
331908923,9.5
1502089054,8.6
331908924,3.2
1502089120,5.1
1502089146,2.2
1502089208,9.6
1502089239,6.5
331917948,3.1
1501879048,7.0
6165206914,6.6
331927675,4.2
1278936161,2.0
1502089154,7.0
1502089066,5.7
1502089122,8.0
331932986,5.7
331934576,8.7
1502089218,6.0
331946006,6.0
1512268489,8.9
420473455,4.6
1515869506,2.2
420473463,1.3
1515869496,7.8
1512268481,6.6
1256224119,7.3
2295321949,2.9
9758340429,2.2
4483350152,1.1
1501879006,4.2
1501878990,6.3
1313270584,4.5
5840701835,4.9
1397735918,9.1
1397735920,4.1
6074464048,5.6
1398112662,8.1
1398166289,4.6
1450708279,6.6
2980248905,8.8
2980248906,9.5
1501879131,2.3
1501879192,9.3
1502088313,5.4
6165206913,3.3
1502088621,5.1
1502089175,9.8
3479507100,5.4
10685083365,4.0
3479507164,6.7
1515869503,3.2
3479507098,1.7
3479507099,2.2
2980247637,2.2
1680570105,2.4
1680570088,2.2
1526072491,6.8
1556606708,2.6
1556606584,4.1
1556606555,9.1
3625083531,5.3
1680570146,7.0
2297713946,2.6
12897697016,2.7
1556606372,1.4
5132653062,2.5
3331473960,3.5
1556606467,2.6
1556606469,1.8
1680570134,2.1
12895886663,5.1
1680570120,2.9
3625083530,4.3
5314024602,5.5
2361888653,7.2
2281519345,1.4
2361888665,8.2
3610212833,6.7
2980280349,1.7
2297712579,8.9
2297713950,9.3
2367444595,1.5
3604317948,3.5
2367444594,8.3
2367444599,7.7
2980239281,2.7
2980239526,2.9
4346602682,4.3
11609502912,5.4
4351647668,6.6
2980248908,4.3
2980248910,5.2
2980264692,7.7
2980280347,1.3
2990395946,3.3
2990405771,7.4
4347911155,9.1
2990402783,5.6
3155508070,5.8
3367417791,2.0
3479507101,5.0
3479507162,5.8
3479507163,3.2
3479507165,3.4
3536447370,4.4
3536447371,1.2
3536447373,3.9
3601553117,2.9
3642808961,3.9
5780671453,2.1
4351647667,9.0
4347911154,6.3
5100924956,7.1
5100924957,8.1
5100933801,5.5
5100993003,1.8
12897697009,5.8
